1310,701,21,680
1314,180,319,139
1414,134,0,134
1440,33,127,94
1447,113,0,113
1560,23,174,151
1589,0,50,50
1815,357,110,247
1904,202,297,95
1905,158,73,85
1909,268,161,107
2069,187,55,132
2317,357,17,340
2328,88,151,63
2337,347,8,339
2340,53,106,53
2344,555,2846,2291
2367,189,53,136
2371,206,295,89
2448,152,366,214
2449,225,7,218
2492,4,107,103
2504,0,50,50
2515,23,271,248
2534,0,130,130
2609,344,79,265
2614,144,10,134
2726,150,0,150
2883,505,203,302
2884,74,397,323
2885,23,324,301
2887,380,472,92
2890,155,1,154
2891,390,2217,1827
3045,200,2,198
3068,119,20,99
3105,2,201,199
3325,0,100,100
3428,4,90,86
3481,149,21,128
3532,213,10,203
3545,13,70,57
4714,252,85,167
4721,56,146,90
4904,708,0,708
4915,1,107,106
5014,56,327,271
5469,118,0,118
5483,235,45,190
5820,3,68,65
5871,59,134,75
6116,2529,1596,933
6167,103,20,83
6188,167,224,57
6223,217,36,181
6244,10,223,213
8110,136,18,118
8150,42,100,58
8464,76,0,76
9116,200,0,200
