1102,934,342,592
1303,433,1192,759
1305,403,1339,936
1310,682,274,408
1314,4513,2033,2480
1326,250,912,662
1337,153,658,505
1605,859,600,259
1815,4059,4777,718
1909,2698,3639,941
2002,896,1634,738
2107,261,17,244
2303,1488,2228,740
2311,142,835,693
2317,888,3292,2404
2323,443,30,413
2324,1343,773,570
2330,1201,4074,2873
2332,381,37,344
2340,1254,552,702
2344,4523,12117,7594
2352,1014,1670,656
2371,7459,12231,4772
2387,404,74,330
2409,5259,3708,1551
2448,1035,667,368
2449,879,28,851
2464,373,84,289
2489,1048,799,249
2515,794,312,482
2538,284,33,251
2614,979,550,429
2633,766,233,533
2801,109,620,511
2823,410,3064,2654
2834,907,585,322
2880,95,1160,1065
2881,467,984,517
2882,513,3160,2647
2883,756,1867,1111
2884,817,1343,526
2887,569,1426,857
2888,2704,4837,2133
2891,1780,3207,1427
2892,230,1558,1328
3024,448,100,348
3036,333,9,324
3049,1010,408,602
3260,1318,1068,250
3481,1301,1982,681
3702,491,198,293
4714,1464,2661,1197
4939,548,164,384
5009,177,772,595
5512,380,71,309
5880,190,1415,1225
6116,28446,20154,8292
6138,1775,1021,754
8110,510,1394,884
8112,620,258,362
