1312,522,1007,485
1314,358,817,459
1460,305,1,304
1476,97,416,319
1569,104,328,224
1609,380,93,287
1616,9,122,113
1729,224,2,222
1815,1131,778,353
1906,508,83,425
2002,323,59,264
2014,97,1074,977
2029,7,240,233
2034,30,381,351
2038,9,130,121
2303,566,172,394
2314,282,440,158
2317,509,119,390
2324,549,13,536
2328,302,530,228
2337,1344,825,519
2344,1946,2198,252
2349,162,378,216
2352,66,757,691
2371,1028,2090,1062
2409,1267,678,589
2442,466,22,444
2444,225,13,212
2448,513,286,227
2457,375,126,249
2475,2110,39,2071
2492,249,20,229
2603,197,784,587
2609,785,321,464
2634,351,2,349
2816,3,538,535
2882,643,215,428
2884,2806,334,2472
2886,270,783,513
2887,298,59,239
2888,3537,1399,2138
2890,282,30,252
2891,288,741,453
3289,11,301,290
3455,26,238,212
3481,1342,664,678
3615,26,149,123
3625,29,349,320
4417,7,127,120
4958,41,238,197
4977,13,128,115
5009,50,244,194
5469,74,892,818
5483,388,164,224
5905,31,171,140
6116,6310,4699,1611
6147,375,71,304
6274,495,34,461
8110,490,247,243
8112,87,213,126
