1301,226,11,215
1303,346,12,334
1310,270,691,421
1314,1308,934,374
1326,386,4,382
1447,218,17,201
1512,620,295,325
1584,264,48,216
1616,35,194,159
1802,344,575,231
1902,581,200,381
1909,1379,1788,409
2002,844,113,731
2034,88,326,238
2303,1538,525,1013
2305,52,199,147
2317,679,247,432
2324,270,603,333
2328,742,904,162
2330,226,8,218
2337,936,1520,584
2344,5157,3084,2073
2349,564,1246,682
2371,1516,1759,243
2408,397,100,297
2409,1027,1161,134
2448,1036,532,504
2492,576,44,532
2520,71,904,833
2614,435,877,442
2618,278,46,232
2801,739,29,710
2823,267,58,209
2883,278,1351,1073
2884,419,110,309
2887,147,281,134
2888,1333,4676,3343
2890,2841,182,2659
2891,1133,406,727
2913,51,667,616
3163,231,380,149
3191,223,8,215
3481,713,950,237
4721,613,401,212
4958,42,563,521
5009,70,371,301
5212,352,23,329
5701,5,317,312
5905,38,272,234
6116,10329,9175,1154
6138,388,677,289
6188,1569,742,827
6266,13,177,164
6456GIS-KY,86,892,806
8112,600,178,422
8150,99,251,152
8222,140,275,135
8415,355,0,355
8926,12,211,199
9103,475,6,469
