1101,292,2,290
1210,19,100,81
1301,208,8,200
1305,46,277,231
1310,169,12,157
1314,727,74,653
1402,163,0,163
1413,199,1,198
1446,3,75,72
1605,297,126,171
1718,300,4,296
1815,453,268,185
1904,119,186,67
2002,224,47,177
2014,378,14,364
2104,236,9,227
2303,688,339,349
2313,117,954,837
2314,21,118,97
2324,139,1003,864
2337,321,11,310
2344,2108,872,1236
2349,96,160,64
2367,15,196,181
2371,452,131,321
2448,285,45,240
2475,0,200,200
2489,32,193,161
2511,0,145,145
2605,5,91,86
2610,415,53,362
2641,187,0,187
2823,432,128,304
2880,156,0,156
2883,221,1,220
2887,3097,38,3059
2888,826,382,444
2890,206,0,206
2891,187,10728,10541
3016,22,180,158
3037,10,314,304
3049,37,284,247
3078,36,110,74
3191,0,142,142
3260,145,246,101
3481,330,99,231
3514,384,110,274
3535,30,126,96
3679,216,3,213
4714,85,377,292
4721,100,173,73
5014,52,256,204
6116,6704,1852,4852
6147,36,182,146
6158,15,104,89
6176,24,156,132
6187,17,203,186
6259,0,75,75
6278,211,3,208
9105,4,117,113
