1101,13,144,131
1310,227,9,218
1314,849,505,344
1447,70,0,70
1512,518,33,485
1560,70,278,208
1605,36,123,87
1802,20,413,393
1815,1004,765,239
2022,172,50,122
2105,455,10,445
2313,12,433,421
2317,93,12,81
2324,203,0,203
2328,396,516,120
2331,176,25,151
2337,6,210,204
2344,980,882,98
2362,0,220,220
2408,642,26,616
2409,130,18,112
2444,100,0,100
2456,26,106,80
2457,50,198,148
2547,3,140,137
2614,171,90,81
2883,354,48,306
2886,1013,0,1013
2891,331,26,305
2905,0,100,100
2915,13,141,128
3024,174,15,159
3035,10,116,106
3037,2,105,103
3231,10,460,450
3284,124,19,105
3481,138,26,112
3535,86,198,112
3552,163,65,98
3645,14,89,75
3698,11,225,214
3708,6,81,75
4532,6,102,96
4716,386,131,255
4721,114,278,164
4916,4,79,75
4956,33,196,163
5305,81,12,69
5512,10,128,118
5880,124,12,112
6116,3378,3205,173
6125,0,70,70
6142,133,335,202
6147,859,24,835
6187,9,221,212
6207,0,90,90
6531,0,82,82
8183,174,56,118
9802,69,2,67
9907,123,7,116
