1229,2,33,31
1303,64,1,63
1312,65,4,61
1314,420,273,147
1402,105,29,76
1416,88,0,88
1417,12,143,131
1442,0,36,36
1605,85,1,84
1727,0,43,43
1815,239,180,59
2023,8,53,45
2206,60,0,60
2303,283,6,277
2317,190,52,138
2324,101,0,101
2330,68,0,68
2344,162,554,392
2353,145,0,145
2368,15,51,36
2371,438,347,91
2376,495,6,489
2409,149,232,83
2419,10,165,155
2442,15,277,262
2448,63,118,55
2458,10,104,94
2484,20,50,30
2489,6,39,33
2515,92,3,89
2535,157,0,157
2614,116,42,74
2823,32,380,348
2882,3,66,63
2883,621,21,600
2886,101,0,101
2888,19,391,372
2890,533,10,523
2903,205,48,157
3056,164,64,100
3059,0,42,42
3191,1,55,54
3260,28,169,141
3450,1,54,53
3591,4,45,41
3673TPK-KY,87,124,37
3682,133,60,73
4157,72,2,70
4952,232,29,203
5820,5,36,31
6104,0,51,51
6116,1280,828,452
6167,0,50,50
6173,18,157,139
6182,308,16,292
6283,143,4,139
8112,73,0,73
8411,1,56,55
8933,5,97,92
9103,0,150,150
