1512,23,71,48
1802,2,105,103
1806,0,53,53
1815,83,13,70
2002,62,2,60
2014,39,0,39
2201,2,32,30
2323,0,36,36
2328,71,102,31
2330,54,18,36
2337,12,64,52
2340,101,0,101
2344,748,455,293
2349,254,2,252
2352,3,86,83
2363,37,0,37
2371,169,76,93
2401,56,0,56
2408,43,4,39
2409,220,1,219
2412,48,3,45
2520,42,4,38
2609,25,94,69
2615,121,0,121
2812,0,33,33
2883,62,413,351
2885,6,83,77
2887,82,12,70
2888,183,307,124
2890,61,22,39
3022,6,31,25
3049,15,82,67
3058,0,25,25
3059,0,165,165
3217,3,34,31
3311,10,288,278
3325,0,46,46
3406,24,340,316
3481,107,13,94
3508,1,32,31
3561,2,53,51
3591,48,0,48
3630,91,50,41
3682,69,4,65
4532,44,0,44
4714,137,44,93
4721,67,97,30
5013,40,0,40
5498,0,80,80
5880,120,32,88
6116,919,497,422
6138,9,85,76
6145,88,40,48
6188,190,22,168
6190,40,2,38
6223,8,45,37
6257,2,29,27
8027,1,30,29
8222,75,11,64
8383,1,45,44
