1210,30,501,471
1216,2577,333,2244
1301,78,1700,1622
1303,56,1497,1441
1402,6,453,447
1455,1054,43,1011
1506,155,26,129
1605,396,99,297
1909,490,372,118
2002,134,795,661
2103,72,489,417
2303,324,820,496
2308,582,138,444
2311,12,427,415
2312,263,2,261
2313,105,688,583
2317,4333,3532,801
2328,535,385,150
2330,628,3655,3027
2344,742,1121,379
2371,557,342,215
2373,124,1,123
2377,514,100,414
2408,613,165,448
2409,871,1280,409
2485,52,640,588
2492,4,505,501
2606,524,35,489
2614,189,784,595
2801,8,1516,1508
2812,117,13,104
2880,21,482,461
2882,141,1007,866
2883,47,983,936
2884,282,680,398
2885,110,756,646
2886,125,720,595
2887,152,626,474
2888,250,1349,1099
2890,251,742,491
2891,4155,1501,2654
2892,58,730,672
2912,1013,44,969
2913,172,30,142
2915,277,37,240
3024,354,116,238
3036,3,466,463
3105,173,7,166
3264,115,0,115
3372,181,0,181
4114,148,5,143
4714,369,169,200
4746,125,16,109
5521,0,602,602
5880,89,506,417
6116,2395,2038,357
6269,158,1008,850
6274,459,258,201
8074,201,12,189
8110,138,10,128
