1210,14,378,364
1301,334,1,333
1303,156,311,155
1314,1791,3534,1743
1446,229,43,186
1609,67,324,257
1802,251,454,203
1815,1356,2291,935
1909,1409,399,1010
2014,44,215,171
2038,193,4,189
2069,111,522,411
2303,1006,307,699
2313,409,175,234
2317,518,136,382
2324,532,13,519
2327,30,321,291
2337,452,776,324
2340,176,1281,1105
2344,3051,1586,1465
2349,470,241,229
2356,378,20,358
2367,29,191,162
2371,1446,2492,1046
2377,145,310,165
2406,50,401,351
2409,2422,687,1735
2448,424,190,234
2520,1582,21,1561
2601,70,227,157
2609,107,558,451
2618,516,110,406
2633,72,450,378
2801,284,1041,757
2834,391,11,380
2836,21,227,206
2880,915,31,884
2882,876,253,623
2883,598,74,524
2885,212,23,189
2886,584,30,554
2888,4478,1731,2747
2891,556,3763,3207
2913,469,57,412
3017,26,235,209
3031,295,18,277
3260,293,762,469
3481,569,117,452
3532,95,484,389
3689,197,1,196
4721,350,505,155
4903,285,18,267
4958,27,216,189
5009,941,281,660
5014,127,382,255
6116,8788,9897,1109
6138,526,774,248
6187,278,12,266
6188,458,768,310
6274,295,39,256
