1216,247,0,247
1303,274,10,264
1310,162,284,122
1313,141,11,130
1314,281,154,127
1337,22,200,178
1457,21,286,265
1718,246,11,235
1815,1737,2445,708
1909,472,349,123
2002,171,14,157
2104,5,300,295
2303,361,74,287
2317,226,54,172
2324,581,0,581
2344,1561,1368,193
2349,176,49,127
2352,31,201,170
2371,1204,637,567
2383,13,123,110
2402,281,24,257
2412,35,1199,1164
2464,15,160,145
2520,74,655,581
2603,59,333,274
2609,377,93,284
2610,27,127,100
2614,133,309,176
2618,185,15,170
2883,611,411,200
2884,292,122,170
2885,38,555,517
2887,64,215,151
2888,350,687,337
2889,0,108,108
2890,498,12,486
2891,55,217,162
3024,68,167,99
3045,0,300,300
3049,195,66,129
3060,323,6,317
3163,174,23,151
3390,0,106,106
3406,284,103,181
3443,150,13,137
3481,483,127,356
4716,21,1430,1409
5425,3,117,114
5512,203,47,156
6116,4369,55945,51576
6142,31,363,332
6147,41,145,104
6165,1050,75,975
6188,649,390,259
6456GIS-KY,25,164,139
6488,146,19,127
8096,370,248,122
8105,10,404,394
8112,31,131,100
8183,151,255,104
