1210,39,307,268
1217,0,105,105
1312,185,10,175
1314,1513,635,878
1326,70,255,185
1815,1197,650,547
1902,233,9,224
1909,715,297,418
2010,114,259,145
2014,395,161,234
2069,223,27,196
2303,966,613,353
2317,366,137,229
2323,325,97,228
2324,383,6,377
2328,750,892,142
2337,705,364,341
2371,2195,1600,595
2405,229,42,187
2406,64,483,419
2409,1153,968,185
2444,27,277,250
2455,37,154,117
2475,2,149,147
2499,63,372,309
2515,814,100,714
2516,5,101,96
2609,150,334,184
2614,247,366,119
2834,263,33,230
2880,190,12,178
2887,1474,31,1443
2888,470,1233,763
2890,834,96,738
2891,281,782,501
2892,229,481,252
2908,0,100,100
3024,50,396,346
3045,502,2,500
3059,448,33,415
3062,4,258,254
3259,5,145,140
3390,9,449,440
3406,336,128,208
3481,1251,507,744
3520,23,150,127
3532,81,255,174
3673TPK-KY,496,205,291
4534,52,226,174
4714,586,409,177
4716,642,44,598
4904,305,2,303
4960,11,108,97
4991,16,144,128
5009,1047,136,911
5880,1459,22,1437
6116,4916,6973,2057
6142,69,294,225
6182,77,347,270
6191,25,123,98
