1303,268,16,252
1314,4646,2284,2362
1512,187,470,283
1527,59,214,155
1560,260,766,506
1718,284,56,228
1815,1489,2805,1316
1904,331,491,160
1906,165,325,160
1909,896,1406,510
2002,452,107,345
2303,1004,3647,2643
2314,348,532,184
2317,569,107,462
2324,421,5,416
2337,162,1755,1593
2344,4173,2839,1334
2345,164,569,405
2352,1028,313,715
2371,3120,2047,1073
2376,11,257,246
2409,4426,1526,2900
2448,798,445,353
2481,32,315,283
2489,748,227,521
2515,71,349,278
2603,45,465,420
2610,257,1199,942
2614,1615,2570,955
2823,420,112,308
2884,499,104,395
2887,185,333,148
2890,411,31,380
2891,669,999,330
2913,296,64,232
3045,1000,0,1000
3049,641,149,492
3078,86,659,573
3231,199,393,194
3346,254,24,230
3455,318,41,277
3481,1503,267,1236
3535,619,230,389
3545,515,162,353
4414,514,85,429
4714,1103,820,283
4729,75,393,318
4956,457,137,320
4958,17,359,342
4991,98,331,233
5014,1110,814,296
5328,43,380,337
5475,35,287,252
6116,9759,8978,781
6142,187,706,519
6147,1652,209,1443
6274,68,246,178
8064,260,36,224
8905,149,396,247
9907,64,258,194
