1101,164,1022,858
1216,2656,994,1662
1301,1335,1105,230
1305,2848,1164,1684
1310,1288,646,642
1319,462,169,293
1402,73,1279,1206
1504,1353,452,901
1527,639,287,352
1560,724,341,383
1605,842,2061,1219
1815,4953,4013,940
1907,621,2265,1644
2303,2301,3303,1002
2311,254,1869,1615
2312,670,181,489
2313,815,1805,990
2314,721,1494,773
2317,1755,3044,1289
2323,506,1451,945
2330,2179,4018,1839
2337,1955,3676,1721
2340,1819,1450,369
2342,240,10,230
2344,10335,8266,2069
2371,9425,6736,2689
2409,4020,5356,1336
2449,792,206,586
2603,804,1624,820
2609,796,1554,758
2614,1600,1130,470
2834,1148,2041,893
2881,465,1747,1282
2882,933,1934,1001
2883,952,2743,1791
2884,1353,15132,13779
2885,383,2151,1768
2886,348,1884,1536
2887,630,4432,3802
2888,4979,7382,2403
2891,3075,5009,1934
2892,660,1871,1211
3049,839,594,245
3231,760,523,237
3303,323,72,251
3481,2447,4488,2041
3702,1272,383,889
4532,330,84,246
4714,1559,2463,904
4739,766,361,405
5014,1839,1261,578
5478,415,26,389
6022,271,32,239
6116,22800,24019,1219
6165,1605,321,1284
6488,431,205,226
8112,1054,391,663
8183,1023,591,432
8271,486,206,280
9938,194,974,780
