1101,1349,51,1298
1102,1028,53,975
1303,690,65,625
1310,879,216,663
1312,946,115,831
1402,1418,82,1336
1438,5,216,211
1605,1028,248,780
1718,196,596,400
1802,2334,520,1814
1815,4338,4724,386
1906,266,617,351
1909,3143,1655,1488
2002,1663,1103,560
2014,384,591,207
2303,1296,479,817
2311,3066,49,3017
2314,2081,1151,930
2324,994,414,580
2325,1632,3,1629
2329,68,426,358
2330,2429,155,2274
2337,2369,4175,1806
2344,5029,5695,666
2352,1924,638,1286
2371,2866,4951,2085
2408,497,1208,711
2409,3061,1424,1637
2444,50,297,247
2456,124,430,306
2535,15,359,344
2605,1029,179,850
2618,256,509,253
2823,833,257,576
2880,839,128,711
2881,3479,749,2730
2882,449,655,206
2883,1107,315,792
2886,2546,57,2489
2887,612,1101,489
2888,1949,3046,1097
2890,1960,1076,884
2891,4054,829,3225
2892,955,1232,277
2913,271,684,413
3014,40,333,293
3024,157,493,336
3037,192,576,384
3481,1510,643,867
3673TPK-KY,887,1192,305
3703,42,268,226
4714,1881,1253,628
4721,687,979,292
4903,172,425,253
5014,1065,513,552
5820,125,336,211
5871,234,544,310
6116,26328,19932,6396
6147,146,356,210
6209,186,467,281
