1303,45,1,44
1305,20,0,20
1309,563,1583,1020
1442,0,20,20
1459,100,0,100
1704,13,0,13
1722,10,0,10
1789,10,0,10
1815,34,20,14
1909,109,30,79
2006,0,20,20
2023,0,22,22
2221,20,0,20
2317,32,0,32
2337,0,19,19
2340,40,1,39
2344,62,2,60
2349,1,12,11
2401,0,10,10
2402,20,4,16
2409,75,0,75
2609,0,10,10
2614,16,1,15
2881,82,60,22
2883,0,16,16
2887,10,0,10
2888,0,201,201
2890,3,20,17
3019,20,1,19
3163,1,11,10
3191,0,40,40
3205,2,13,11
3260,6,101,95
3406,50,2,48
3443,150,77,73
3494,2,15,13
3545,72,0,72
3673TPK-KY,0,23,23
3682,50,0,50
3706,0,20,20
4153,15,0,15
4533,28,5,23
4721,2257,618,1639
4739,657,2399,1742
4743,0,10,10
4979,0,10,10
6104,0,11,11
6105,10,0,10
6147,0,12,12
6188,2773,49,2724
6205,10,31,21
6235,101,10,91
6457,0,20,20
6525,12,0,12
8086,4,20,16
8110,0,10,10
8112,0,17,17
8234,0,10,10
9136,13,0,13
9945,0,15,15
