1303,296,33,263
1310,420,21,399
1312,398,58,340
1314,2258,1854,404
1455,69,253,184
1476,61,353,292
1506,445,628,183
1802,338,155,183
1905,532,235,297
1909,1003,628,375
2002,600,1393,793
2015,0,157,157
2022,467,178,289
2303,1530,293,1237
2308,20,292,272
2313,269,484,215
2317,2360,178,2182
2323,349,76,273
2324,343,150,193
2330,230,16,214
2340,454,701,247
2344,8814,3865,4949
2349,564,324,240
2352,118,413,295
2363,268,57,211
2371,2608,4476,1868
2409,1983,660,1323
2448,935,571,364
2449,244,1623,1379
2489,755,1237,482
2515,52,245,193
2609,432,627,195
2633,55,219,164
2823,302,116,186
2880,467,75,392
2882,87,347,260
2883,1008,309,699
2884,419,162,257
2887,2932,570,2362
2888,1677,2401,724
2890,997,419,578
2892,157,1631,1474
3005,83,284,201
3049,490,250,240
3060,89,268,179
3231,158,875,717
3481,1521,4225,2704
3673TPK-KY,346,699,353
4533,50,248,198
4714,1504,766,738
4721,515,682,167
4939,377,151,226
5014,163,456,293
5434,10,211,201
5483,790,554,236
6116,11457,10511,946
6158,119,598,479
6188,913,515,398
6213,105,246,141
8112,169,322,153
