1210,353,60,293
1301,807,6,801
1303,989,34,955
1305,394,750,356
1326,598,33,565
1605,768,252,516
1802,427,909,482
1815,2274,1723,551
1904,1074,665,409
1909,2144,1300,844
2002,1440,203,1237
2302,1577,1826,249
2303,1888,777,1111
2314,1089,519,570
2317,1723,493,1230
2324,1416,55,1361
2330,427,34,393
2344,6142,6668,526
2345,620,110,510
2349,495,799,304
2352,1263,1774,511
2356,523,95,428
2371,3170,4767,1597
2409,1526,910,616
2457,519,180,339
2489,591,842,251
2603,300,1597,1297
2614,1102,1442,340
2836,543,9,534
2880,499,1477,978
2882,367,801,434
2885,343,5481,5138
2887,222,453,231
2888,1038,3546,2508
2890,1140,505,635
2891,1326,952,374
2892,595,305,290
3024,298,572,274
3260,723,972,249
3406,771,1004,233
3481,1110,673,437
3682,612,76,536
3706,356,34,322
4306,348,72,276
4904,317,1,316
4935,29,299,270
5014,272,840,568
5328,635,210,425
6005,58,336,278
6022,32,356,324
6116,16136,13349,2787
6138,602,846,244
6188,945,1480,535
6257,70,410,340
6274,83,364,281
8011,79,400,321
8110,789,466,323
8358,240,558,318
8374,46,286,240
9105,123,610,487
