1314,20,0,20
1316,10,0,10
1326,0,30,30
1605,100,0,100
1904,10,0,10
1909,32,0,32
2017,0,40,40
2022,0,130,130
2023,50,0,50
2104,195,0,195
2302,90,0,90
2314,0,14,14
2317,27,0,27
2325,438,0,438
2347,0,8,8
2385,15,0,15
2409,20,0,20
2464,24,81,57
2867,0,31,31
2885,0,200,200
2890,25,0,25
2891,50,0,50
3024,10,0,10
3149,16,0,16
3163,0,22,22
3236,0,15,15
3264,50,0,50
3313,3,35,32
3483,0,50,50
3498,0,10,10
3630,8,24,16
3673TPK-KY,16,0,16
4174,1,20,19
4533,11,0,11
4702,0,10,10
4721,0,12,12
4916,10,0,10
4927,0,15,15
4939,117,0,117
5009,0,9,9
5014,0,29,29
5355,0,11,11
5474,0,6,6
5475,0,10,10
6026,0,12,12
6116,182,47,135
6139,16,0,16
6158,15,0,15
6167,150,0,150
6173,20,40,20
6220,20,0,20
6223,0,11,11
6271,15,0,15
6275,26,0,26
6283,17,2,15
8070,0,5,5
8103,0,28,28
8150,0,50,50
8255,0,50,50
8421,53,4,49
