1101,235,6,229
1301,262,0,262
1303,326,12,314
1326,253,76,177
1451,4,82,78
1457,147,23,124
1504,37,440,403
1512,16,431,415
1802,197,68,129
1904,172,330,158
1905,310,112,198
1907,157,23,134
1909,758,333,425
2002,338,1158,820
2015,214,3,211
2104,5,78,73
2303,602,226,376
2311,351,16,335
2313,108,406,298
2317,300,48,252
2323,20,260,240
2324,207,12,195
2330,176,313,137
2331,29,247,218
2337,176,273,97
2344,793,890,97
2349,278,56,222
2352,521,150,371
2409,1876,202,1674
2448,308,179,129
2454,27,134,107
2501,2,69,67
2520,31,279,248
2609,139,388,249
2801,416,2,414
2809,217,12,205
2882,256,49,207
2883,432,10,422
2884,345,125,220
2887,208,21,187
2888,143,737,594
2890,503,67,436
2891,292,804,512
2912,0,151,151
3045,4,535,531
3481,1484,829,655
3630,18,104,86
4721,71,144,73
4938,19,308,289
5426,1,74,73
5820,48,309,261
5880,211,61,150
6104,21,109,88
6116,4119,3120,999
6147,353,54,299
6187,56,134,78
6188,314,175,139
6505,25,218,193
9904,20,514,494
9907,6,85,79
