1217,0,35,35
1303,29,0,29
1309,48,0,48
1337,7,56,49
1452,30,2,28
1464,0,30,30
1515,0,52,52
1532,31,0,31
1605,54,0,54
1752,2,36,34
1815,98,159,61
2002,50,0,50
2103,3,36,33
2108,30,1,29
2303,297,2,295
2305,11,47,36
2314,331,86,245
2316,13,43,30
2317,40,5,35
2323,2,41,39
2328,67,153,86
2329,26,0,26
2331,1,42,41
2340,56,20,36
2344,183,66,117
2349,30,203,173
2371,267,185,82
2409,15,60,45
2442,2,27,25
2448,41,13,28
2614,92,29,63
2885,0,55,55
2886,54,0,54
2888,193,79,114
3031,28,0,28
3068,31,5,26
3257,28,0,28
3265,0,38,38
3310,2,74,72
3362,1,36,35
3545,3,30,27
3550,30,0,30
3630,0,114,114
4510,13,56,43
4714,39,84,45
4739,28,291,263
4973,38,4,34
5009,3,58,55
5475,0,65,65
5871,3,31,28
6116,1204,1095,109
6138,40,12,28
6145,46,0,46
6182,7,70,63
6187,29,2,27
6190,84,2,82
6207,30,0,30
8183,64,16,48
8255,0,34,34
9105,0,54,54
