1308,2,41,39
1314,128,75,53
1512,362,101,261
1609,28,91,63
1802,139,72,67
1815,246,177,69
1906,55,4,51
1909,131,70,61
2002,102,24,78
2009,10,60,50
2030,0,47,47
2303,255,38,217
2313,317,190,127
2317,92,13,79
2324,317,5,312
2337,150,24,126
2344,792,730,62
2345,92,6,86
2371,352,180,172
2387,3,53,50
2402,73,137,64
2405,178,2,176
2409,184,369,185
2448,132,282,150
2449,56,5,51
2609,79,174,95
2614,144,42,102
2812,328,109,219
2834,216,22,194
2845,97,6,91
2856,2,97,95
2881,20,238,218
2883,121,27,94
2885,111,26,85
2888,211,956,745
2890,155,25,130
2891,75,168,93
2892,14,66,52
2903,1,54,53
3019,140,41,99
3035,7,53,46
3260,83,199,116
3346,1,54,53
3406,78,143,65
3481,111,37,74
3675,19,73,54
3679,4,43,39
4128,15,107,92
4130,1,43,42
4716,3,40,37
4743,0,50,50
5014,15,61,46
5880,374,112,262
6024,1,88,87
6116,2398,1553,845
6142,234,21,213
6173,29,68,39
6213,13,62,49
6505,73,2,71
8034,36,80,44
