1215,5,11,6
1305,10,258,248
1314,50,0,50
1455,25,5,20
1583,3,0,3
1605,1,0,1
1810,0,5,5
1815,42,13,29
2049,40,50,10
2303,0,10,10
2328,50,0,50
2337,60,310,250
2344,535,335,200
2356,0,20,20
2439,5,0,5
2492,0,6,6
2614,0,30,30
2887,200,0,200
2888,420,475,55
3037,0,7,7
3038,0,5,5
3049,20,0,20
3163,0,3,3
3406,4,9,5
3527,0,2,2
3596,1,0,1
3630,46,0,46
3661,10,0,10
4162,0,10,10
4721,276,218,58
4729,3,15,12
4927,20,0,20
4939,5,3,2
4991,0,12,12
5014,300,0,300
5212,5,2,3
5243,0,20,20
6114,26,0,26
6116,1287,1497,210
6223,6,5,1
6488,10,51,41
6552,18,0,18
8277,0,20,20
8383,10,0,10
