1303,14,0,14
1312,0,13,13
1314,51,16,35
1337,25,0,25
1414,30,0,30
1609,0,55,55
1742,20,0,20
1809,0,20,20
2002,37,0,37
2014,50,23,27
2101,0,12,12
2104,20,0,20
2303,11,70,59
2323,20,0,20
2340,20,1,19
2349,0,200,200
2352,0,18,18
2363,0,110,110
2371,65,51,14
2409,49,13,36
2449,35,0,35
2514,50,0,50
2515,175,0,175
2609,0,10,10
2834,20,0,20
2856,15,0,15
2883,20,0,20
2885,0,17,17
2888,34,379,345
2890,17,0,17
2891,35,0,35
3014,19,0,19
3071,0,13,13
3086,21,0,21
3231,0,20,20
3260,3,16,13
3514,55,3,52
3673TPK-KY,32,2,30
3675,0,50,50
3686,35,0,35
3702,0,20,20
4533,0,13,13
4938,0,13,13
5480,0,20,20
5609,0,40,40
6116,331,211,120
6142,14,0,14
6173,0,20,20
6188,8,18,10
6190,0,29,29
6219,0,25,25
6226,0,10,10
6235,4,27,23
8021,25,0,25
8092,0,29,29
8163,34,0,34
8222,0,10,10
8473,0,15,15
8905,0,70,70
8933,59,6,53
