1216,51,1,50
1303,29,0,29
1314,63,27,36
1319,27,0,27
1455,0,13,13
1524,50,1,49
1605,79,40,39
1714,50,0,50
1718,3,70,67
2103,0,14,14
2302,0,21,21
2303,84,2,82
2323,112,90,22
2324,42,0,42
2344,148,56,92
2349,59,16,43
2352,45,0,45
2371,101,41,60
2393,28,0,28
2406,33,6,27
2409,32,10,22
2430,0,47,47
2448,38,227,189
2489,6,24,18
2515,21,121,100
2516,0,15,15
2607,90,65,25
2609,3,25,22
2611,60,35,25
2613,79,163,84
2614,62,25,37
2633,5,24,19
2880,51,3,48
2882,5,116,111
2883,39,0,39
2888,12,76,64
3090,0,18,18
3189,31,0,31
3479,0,18,18
3707,0,20,20
4111,0,20,20
4510,1,15,14
4534,25,0,25
4909,64,28,36
4960,0,23,23
5324,0,15,15
5475,27,0,27
5488,5,35,30
5512,0,19,19
5820,1,20,19
5880,23,0,23
6112,0,20,20
6116,683,364,319
6190,18,35,17
6443,1,24,23
6456GIS-KY,2,17,15
8069,0,42,42
8081,25,0,25
8933,52,1,51
9938,1,33,32
