1305,3,13,10
1314,34,22,12
1455,0,10,10
1457,0,15,15
1506,0,9,9
1512,11,0,11
1616,20,0,20
1701,0,14,14
1815,25,37,12
1904,14,3,11
1907,14,1,13
2023,20,0,20
2069,27,6,21
2303,178,16,162
2313,5,50,45
2317,20,3,17
2323,0,100,100
2324,22,0,22
2328,26,7,19
2337,13,28,15
2344,123,51,72
2349,6,90,84
2353,0,12,12
2371,33,50,17
2448,37,22,15
2495,0,30,30
2538,12,0,12
2614,10,30,20
2618,0,43,43
2841,0,10,10
2855,0,18,18
2856,0,12,12
2867,0,15,15
2886,75,0,75
2887,124,33,91
2888,7,15,8
3051,30,0,30
3060,1,9,8
3231,21,0,21
3236,13,0,13
3481,14,2,12
3576,12,0,12
3615,13,1,12
3673TPK-KY,6,15,9
3682,110,6,104
4414,33,0,33
4953,0,14,14
4973,25,0,25
5009,0,11,11
5302,20,0,20
5309,0,16,16
6015,0,10,10
6021,60,5,55
6022,0,25,25
6116,193,321,128
6145,1,10,9
6176,0,10,10
8064,18,1,17
8110,22,0,22
8358,12,0,12
