1216,14,0,14
1307,0,14,14
1326,35,0,35
1527,1,13,12
1569,21,0,21
1605,33,0,33
1773,56,7,49
1815,48,16,32
1904,64,0,64
2002,5,25,20
2023,0,65,65
2108,0,20,20
2303,14,31,17
2317,39,16,23
2328,69,114,45
2337,13,37,24
2340,105,0,105
2344,113,159,46
2349,55,2,53
2368,14,0,14
2371,33,20,13
2439,4,22,18
2448,15,0,15
2475,0,80,80
2485,6,33,27
2520,10,143,133
2601,0,13,13
2603,15,72,57
2820,15,2,13
2834,8,100,92
2845,0,120,120
2887,387,0,387
2888,13,25,12
2890,491,6,485
2892,24,6,18
2915,2,15,13
2929,23,0,23
3014,100,0,100
3047,0,50,50
3049,3,26,23
3062,13,0,13
3128,16,0,16
3205,1,14,13
3231,0,21,21
3686,15,0,15
4532,15,0,15
4979,1,12,11
5009,0,16,16
5243,0,23,23
5480,100,0,100
5483,31,16,15
5515,0,17,17
5905,0,30,30
6116,289,138,151
6167,20,0,20
6188,7,23,16
6443,27,0,27
8064,17,4,13
8103,0,30,30
9904,21,0,21
