1305,49,4,45
1314,7,25,18
1417,40,1,39
1446,45,0,45
1455,0,20,20
1457,8,30,22
1515,1,18,17
1589,23,0,23
1605,35,2,33
1907,12,40,28
2023,0,60,60
2069,13,30,17
2303,36,0,36
2317,27,5,22
2324,22,0,22
2328,82,157,75
2340,84,5,79
2344,174,212,38
2353,39,0,39
2356,56,0,56
2367,80,0,80
2371,113,80,33
2405,9,104,95
2409,23,99,76
2448,61,6,55
2457,40,0,40
2823,61,5,56
2881,0,15,15
2884,37,10,27
2886,1600,0,1600
2888,0,17,17
3060,1,22,21
3265,7,30,23
3290,0,60,60
3390,40,0,40
3419,3,50,47
3481,21,155,134
3548,27,0,27
3552,38,14,24
3682,112,0,112
3686,38,0,38
3703,0,26,26
4532,10,30,20
4714,19,79,60
4716,29,0,29
4721,14,92,78
4739,29,7,22
4939,37,4,33
5014,170,24,146
5475,0,100,100
5820,19,44,25
5907,30,0,30
6114,0,20,20
6116,330,672,342
6167,3,37,34
6182,57,0,57
6197,10,30,20
6213,1,27,26
8150,8,36,28
8905,26,0,26
