1101,6,33,27
1312,22,1,21
1409,6,80,74
1417,0,160,160
1605,76,15,61
1609,0,51,51
1708,0,31,31
1802,2,52,50
1815,60,23,37
1909,50,18,32
2002,23,0,23
2034,24,0,24
2108,0,21,21
2313,7,33,26
2314,35,7,28
2324,22,0,22
2328,33,94,61
2337,137,162,25
2340,44,7,37
2344,65,100,35
2349,6,46,40
2369,12,112,100
2371,141,85,56
2409,5,75,70
2419,50,0,50
2456,48,4,44
2485,25,0,25
2489,1,31,30
2505,20,0,20
2515,30,0,30
2609,63,10,53
2801,15,95,80
2820,0,50,50
2841,20,0,20
2882,109,35,74
2884,42,10,32
2888,625,748,123
3006,0,51,51
3016,2,40,38
3211,0,25,25
3260,31,74,43
3481,48,0,48
3673TPK-KY,46,189,143
4510,0,21,21
4534,14,65,51
4939,0,21,21
5512,0,26,26
5523,51,0,51
6116,416,288,128
6138,1,68,67
6145,22,1,21
6153,0,42,42
6180,26,0,26
6182,45,0,45
6205,2,41,39
8064,60,0,60
8074,34,0,34
8110,22,0,22
8163,20,0,20
8411,20,0,20
