1313,0,5,5
1314,80,0,80
1319,6,0,6
1446,30,0,30
1506,0,30,30
1527,0,6,6
1785,10,0,10
1802,20,0,20
1815,22,4,18
1904,20,3,17
1909,12,1,11
2022,0,20,20
2023,0,5,5
2101,0,6,6
2328,7,2,5
2330,6,0,6
2340,0,20,20
2344,75,230,155
2349,17,0,17
2371,47,16,31
2408,25,5,20
2442,0,20,20
2486,0,10,10
2515,0,7,7
2609,10,0,10
2614,0,85,85
2888,50,4,46
3019,0,12,12
3217,16,0,16
3236,5,38,33
3363,0,12,12
3450,1,6,5
3455,21,6,15
3481,2,220,218
3514,10,0,10
3520,0,7,7
3535,12,57,45
3680,4,10,6
4183,10,0,10
4714,21,32,11
4729,0,5,5
4933,0,10,10
4939,10,4,6
4973,15,5,10
5009,5,0,5
5315,0,10,10
5349,5,0,5
5469,0,10,10
5475,0,10,10
6116,81,380,299
6138,1,6,5
6142,5,35,30
6156,6,0,6
6188,15,5,10
6190,10,1,9
6525,0,11,11
8011,10,0,10
8150,40,29,11
8271,10,0,10
8341,11,1,10
