1102,1,50,49
1305,1,263,262
1402,0,20,20
1409,70,0,70
1440,0,80,80
1569,1,24,23
1583,30,2,28
1712,70,0,70
1714,1,42,41
1909,42,14,28
2002,234,0,234
2023,0,85,85
2034,35,0,35
2303,73,7,66
2313,99,27,72
2324,89,10,79
2328,66,20,46
2337,6,189,183
2340,118,11,107
2344,1672,231,1441
2367,0,35,35
2371,85,51,34
2393,51,1,50
2409,9,43,34
2485,1,22,21
2486,1,25,24
2488,0,20,20
2489,6,25,19
2609,67,0,67
2855,0,50,50
2880,31,0,31
2882,2,21,19
2884,32,0,32
2888,17,72,55
2890,104,2,102
2891,87,2,85
3014,6,112,106
3017,0,20,20
3024,7,30,23
3037,5,105,100
3049,6,44,38
3078,0,36,36
3191,30,0,30
3260,31,59,28
3450,31,0,31
3481,94,20,74
3508,0,29,29
3625,0,20,20
3673TPK-KY,63,9,54
3698,31,2,29
3706,32,0,32
4729,3,47,44
5820,0,29,29
6114,92,10,82
6116,793,655,138
6182,56,0,56
6274,2,30,28
8086,7,29,22
8936,70,0,70
9907,35,0,35
