1314,67,11,56
1402,12,0,12
1432,45,0,45
1605,0,10,10
1718,17,0,17
1722,12,0,12
1802,0,12,12
1809,12,0,12
1815,146,34,112
1907,22,2,20
2002,86,4,82
2303,35,2,33
2314,1,15,14
2317,111,4,107
2328,19,59,40
2344,146,190,44
2345,40,0,40
2349,67,0,67
2354,100,0,100
2401,4,12,8
2406,193,0,193
2427,0,16,16
2538,11,0,11
2614,13,52,39
2823,9,100,91
2883,110,0,110
2887,13,0,13
2888,60,103,43
2891,29,63,34
3038,0,10,10
3265,1,20,19
3285,0,20,20
3428,0,32,32
3481,19,2,17
3535,18,3,15
3673TPK-KY,20,1,19
3682,0,10,10
3705,20,0,20
4183,11,0,11
4552,1,10,9
4714,30,9,21
5009,0,11,11
5014,0,48,48
5443,12,0,12
5475,0,10,10
5480,25,0,25
5483,9,23,14
6005,0,10,10
6108,1,20,19
6116,545,335,210
6138,3,12,9
6153,1,9,8
6443,0,9,9
6456GIS-KY,2,14,12
6603,33,0,33
8085,0,10,10
8096,5,18,13
8110,20,0,20
9105,0,42,42
9907,20,5,15
