1301,1,0,1
1314,5,10,5
1416,7,0,7
1444,0,1,1
1476,0,1,1
1536,2,0,2
1710,5,0,5
1781,5,0,5
1802,2,0,2
1902,20,0,20
1904,0,1,1
1905,0,2,2
2031,0,5,5
2228,2,0,2
2313,3,0,3
2317,4,1,3
2330,1,0,1
2337,0,2,2
2344,0,1,1
2352,0,3,3
2367,1,11,10
2371,0,1,1
2405,1,0,1
2412,5,0,5
2489,10,0,10
2605,2,0,2
2610,0,1,1
2637,0,1,1
2816,5,0,5
2888,0,5,5
2890,0,2,2
2891,2,0,2
3016,0,1,1
3031,0,5,5
3049,14,0,14
3086,1,0,1
3454,0,2,2
3535,2,12,10
3563,1,0,1
3630,0,36,36
4129,0,3,3
4153,2,0,2
4714,0,1,1
4721,0,1,1
4999,0,5,5
5014,0,4,4
5201,0,4,4
5426,10,0,10
5490,1,0,1
6116,8,5,3
6120,2,0,2
6138,0,7,7
6143,0,2,2
6188,0,3,3
6223,0,1,1
6236,2,0,2
6282,5,0,5
8039,1,0,1
8183,5,0,5
8383,3,1,2
