1210,21,0,21
1303,46,1,45
1310,25,0,25
1314,61,11,50
1402,30,0,30
1512,4,26,22
1605,25,70,45
1609,4,60,56
1904,74,12,62
1909,80,27,53
2002,95,3,92
2014,3,64,61
2023,3,93,90
2069,1,23,22
2303,224,2,222
2317,49,10,39
2328,23,46,23
2337,0,348,348
2340,38,7,31
2352,1,22,21
2371,147,73,74
2373,24,0,24
2406,3,55,52
2409,111,16,95
2475,30,0,30
2476,0,27,27
2477,40,0,40
2484,0,80,80
2489,60,33,27
2515,27,52,25
2538,20,0,20
2609,73,18,55
2610,70,5,65
2614,26,6,20
2727,30,0,30
2823,121,2,119
2836,2,91,89
2883,33,50,17
2884,1,100,99
2887,7,50,43
2888,12,103,91
2891,83,110,27
3017,5,36,31
3049,6,43,37
3236,25,3,22
3481,143,20,123
3630,7,26,19
4174,4,21,17
4927,38,9,29
4952,0,30,30
5009,3,22,19
5310,0,22,22
6142,24,0,24
6167,24,0,24
6216,21,0,21
6238,7,30,23
6271,57,0,57
8110,14,470,456
8112,0,60,60
8222,16,37,21
