1301,1,10,9
1314,100,25,75
1319,10,0,10
1538,0,5,5
1558,0,7,7
1605,59,0,59
1714,0,6,6
1815,0,20,20
1907,40,0,40
1909,8,36,28
2002,10,0,10
2014,15,0,15
2049,2,6,4
2102,10,0,10
2303,0,10,10
2314,0,4,4
2337,0,15,15
2344,8,48,40
2349,0,10,10
2375,13,0,13
2408,0,3,3
2409,12,0,12
2442,0,10,10
2448,8,0,8
2454,55,0,55
2458,0,9,9
2474,10,0,10
2485,10,1,9
2601,10,0,10
2609,40,28,12
2610,50,0,50
2618,20,0,20
2801,0,6,6
2812,0,85,85
2836,0,76,76
2845,0,90,90
2880,10,0,10
2882,0,3,3
2885,0,5,5
2888,0,190,190
2892,10,0,10
3031,0,3,3
3260,15,1,14
3406,56,7,49
3481,10,0,10
3535,10,2,8
3552,14,1,13
3576,20,0,20
3707,0,5,5
4183,0,4,4
5443,0,10,10
5483,15,6,9
5880,10,0,10
6167,10,0,10
6176,0,5,5
6235,0,6,6
8064,0,24,24
8086,10,0,10
8215,0,12,12
9962,10,0,10
