1301,15,0,15
1303,13,0,13
1308,10,0,10
1314,32,3,29
1447,0,6,6
1709,15,0,15
1815,113,85,28
1904,0,41,41
1909,16,23,7
2023,0,30,30
2030,50,0,50
2301,12,0,12
2303,2,45,43
2313,20,1,19
2314,0,19,19
2328,42,3,39
2337,3,13,10
2340,3,9,6
2344,6,25,19
2353,43,3,40
2371,8,24,16
2387,0,20,20
2406,0,6,6
2409,14,2,12
2449,11,0,11
2457,28,13,15
2485,12,0,12
2520,31,0,31
2537,0,20,20
2546,0,34,34
2614,0,7,7
2634,30,0,30
2887,0,11,11
2888,58,9,49
2892,10,0,10
3024,0,10,10
3260,3,15,12
3284,4,32,28
3290,0,10,10
3346,0,7,7
3536,0,24,24
3630,139,31,108
4714,80,318,238
4721,95,55,40
4739,17,0,17
4939,117,27,90
4952,13,0,13
5014,5,61,56
5371,0,21,21
5483,21,3,18
6116,141,53,88
6138,12,1,11
6145,9,25,16
6182,7,13,6
6217,0,10,10
6235,41,0,41
6244,53,2,51
8183,2,17,15
8913,0,12,12
9958,10,0,10
