1303,7,0,7
1309,16,0,16
1310,0,153,153
1314,53,0,53
1440,30,0,30
1718,0,200,200
1785,0,11,11
1815,29,16,13
1905,11,1,10
2002,21,0,21
2014,60,5,55
2028,0,6,6
2303,104,0,104
2316,10,0,10
2317,22,7,15
2323,2,40,38
2329,20,1,19
2337,0,10,10
2344,321,21,300
2349,77,0,77
2371,62,19,43
2392,0,6,6
2405,20,0,20
2409,33,10,23
2412,0,7,7
2419,0,10,10
2426,10,0,10
2489,19,0,19
2514,10,0,10
2537,2,30,28
2609,0,150,150
2616,8,0,8
2633,0,7,7
2852,8,0,8
2888,2,77,75
2890,10,0,10
2891,0,16,16
2913,10,0,10
3011,0,20,20
3049,4,13,9
3059,0,10,10
3311,10,0,10
3481,0,10,10
3548,0,8,8
4183,13,2,11
4714,0,6,6
4939,14,2,12
5351,12,0,12
5483,16,0,16
6113,0,5,5
6116,83,254,171
6138,1,11,10
6142,2,20,18
6145,12,2,10
6223,0,6,6
6443,0,32,32
8150,0,20,20
8383,0,8,8
8411,0,5,5
9946,0,10,10
