1216,6,46,40
1217,0,50,50
1314,263,37,226
1402,38,0,38
1457,0,45,45
1718,2,80,78
1802,21,202,181
1815,629,429,200
1904,246,1,245
1909,97,28,69
2002,81,7,74
2022,38,0,38
2069,45,0,45
2303,119,24,95
2324,75,4,71
2352,4,56,52
2354,55,0,55
2356,326,9,317
2369,57,10,47
2371,238,423,185
2387,102,2,100
2401,4,99,95
2409,95,22,73
2448,17,82,65
2455,93,2,91
2489,10,46,36
2511,0,72,72
2515,50,0,50
2883,137,220,83
2888,44,451,407
2891,99,28,71
2892,105,1,104
2906,50,0,50
3037,9,115,106
3049,4,80,76
3260,82,47,35
3265,103,1,102
3290,0,34,34
3303,60,10,50
3481,85,33,52
3520,6,41,35
3645,11,56,45
4510,2,42,40
4533,6,52,46
4721,32,66,34
4939,34,0,34
5014,15,70,55
5512,82,12,70
5880,6,61,55
6104,6,139,133
6116,981,479,502
6138,34,85,51
6142,44,96,52
6145,53,0,53
6207,0,38,38
8085,7,80,73
8086,31,70,39
8110,143,11,132
8150,16,155,139
9945,67,0,67
