1303,37,0,37
1304,26,0,26
1446,0,15,15
1457,53,2,51
1709,0,20,20
1714,34,0,34
1752,0,320,320
1902,0,30,30
1905,28,6,22
1909,48,24,24
2303,36,10,26
2313,40,7,33
2314,1,25,24
2317,26,9,17
2328,142,347,205
2337,50,3,47
2344,55,550,495
2347,0,31,31
2349,14,220,206
2356,56,1,55
2359,24,0,24
2371,273,32,241
2405,3,40,37
2408,85,5,80
2409,54,10,44
2461,0,13,13
2609,20,0,20
2610,0,20,20
2880,0,50,50
2883,17,0,17
2884,3986,0,3986
2885,0,20,20
2888,290,221,69
2889,696,0,696
2891,15,4288,4273
2913,25,1,24
3049,101,5,96
3285,0,33,33
3406,21,66,45
3481,21,0,21
3576,3,70,67
3630,26,111,85
3673TPK-KY,16,58,42
4721,27,8,19
4729,0,18,18
5302,40,0,40
5328,4,33,29
5483,18,126,108
5820,0,100,100
6116,722,71,651
6129,5,50,45
6175,40,0,40
6257,20,0,20
6271,0,20,20
6405,0,20,20
6552,35,0,35
8011,0,17,17
8027,0,20,20
8150,40,0,40
8937,0,50,50
