1304,53,219,166
1310,318,103,215
1314,1191,852,339
1337,298,84,214
1457,296,35,261
1512,104,340,236
1608,36,152,116
1609,23,114,91
1714,211,1,210
1721,1,94,93
1785,12,139,127
1815,1687,1288,399
1907,980,91,889
2002,394,37,357
2014,561,122,439
2302,66,214,148
2303,1010,124,886
2317,537,156,381
2323,351,824,473
2324,837,27,810
2328,363,794,431
2337,585,138,447
2344,4854,3864,990
2349,173,465,292
2371,3145,3980,835
2373,26,117,91
2405,88,478,390
2515,309,12,297
2603,329,68,261
2609,715,456,259
2610,82,284,202
2633,50,270,220
2883,460,7,453
2885,385,110,275
2886,303,7,296
2887,693,361,332
2888,878,1721,843
2890,867,272,595
2891,318,778,460
3013,13,132,119
3037,96,241,145
3049,417,172,245
3481,1233,303,930
3576,37,418,381
3645,38,203,165
3673TPK-KY,471,283,188
3682,300,44,256
4721,498,596,98
4960,521,21,500
5371,6,95,89
5512,102,189,87
5820,120,280,160
5871,83,327,244
5880,354,21,333
6116,10166,9585,581
6138,503,646,143
6142,658,182,476
6188,355,448,93
8183,313,1090,777
9945,58,194,136
