1210,84,12,72
1227,2,20,18
1303,14,0,14
1323,0,106,106
1409,13,0,13
1504,20,0,20
1512,1,31,30
1515,0,20,20
1722,1,18,17
1815,39,17,22
1905,18,128,110
1907,0,15,15
2014,60,2,58
2023,70,0,70
2303,132,120,12
2314,2,20,18
2316,3,16,13
2317,25,1,24
2324,11,0,11
2328,8,110,102
2340,2,402,400
2352,0,14,14
2353,40,7,33
2402,28,0,28
2405,0,20,20
2448,17,4,13
2489,1,38,37
2547,0,20,20
2603,0,80,80
2881,0,20,20
2888,15,42,27
2892,15,0,15
3022,0,25,25
3071,46,0,46
3313,16,5,11
3481,29,0,29
3514,0,20,20
3536,170,150,20
3561,100,0,100
3682,24,0,24
4128,0,20,20
4927,15,52,37
4930,0,50,50
4947,13,2,11
4976,25,5,20
5328,0,20,20
5425,20,0,20
5491,35,5,30
6104,16,1,15
6116,514,472,42
6142,30,63,33
6209,10,0,10
6257,0,15,15
8049,33,6,27
8064,7,50,43
8107,0,18,18
8110,14,0,14
8112,16,0,16
8150,0,25,25
8271,2,39,37
