1217,7,56,49
1312,103,0,103
1314,39,31,8
1526,10,0,10
1785,0,6,6
1815,25,74,49
1902,20,1,19
2030,0,7,7
2303,10,30,20
2314,0,4,4
2324,12,2,10
2325,0,10,10
2328,9,2,7
2337,20,63,43
2340,30,1,29
2352,0,10,10
2371,8,11,3
2392,100,1,99
2401,0,28,28
2406,80,0,80
2408,23,0,23
2409,45,1,44
2448,7,0,7
2458,30,0,30
2511,20,0,20
2605,10,0,10
2609,10,50,40
2614,41,20,21
2855,0,20,20
2884,10,3,7
3014,100,1,99
3019,7,17,10
3024,0,15,15
3290,0,10,10
3310,20,0,20
3362,25,11,14
3481,7,0,7
3514,0,10,10
3615,6,32,26
3706,10,2,8
4743,1,5,4
5009,4,18,14
5471,0,5,5
5483,20,2,18
5512,40,10,30
6020,0,70,70
6114,0,4,4
6116,103,84,19
6138,0,5,5
6167,10,0,10
6209,6,0,6
6244,0,100,100
6284,0,4,4
6456GIS-KY,1,6,5
6505,10,0,10
6535,0,5,5
8086,6,0,6
8091,10,0,10
8096,0,6,6
8163,0,14,14
