1303,6,0,6
1309,6,1,5
1310,0,2,2
1314,2,0,2
1326,2,0,2
1506,5,0,5
1605,20,0,20
1730,0,9,9
1802,0,3,3
1905,0,10,10
2314,0,1,1
2328,7,2,5
2330,3,0,3
2344,7,0,7
2352,0,1,1
2377,5,0,5
2458,10,0,10
2492,2,0,2
2548,1,0,1
2607,2,0,2
2852,0,17,17
2881,5,0,5
2882,21,0,21
2888,60,50,10
3017,1,0,1
3019,2,0,2
3231,2,0,2
3260,2,1,1
3264,0,1,1
3346,2,6,4
3374,1,0,1
3552,0,1,1
3630,0,2,2
3661,1,0,1
3673TPK-KY,8,4,4
4144,0,4,4
4157,0,2,2
4183,9,0,9
4947,2,0,2
4958,22,0,22
5487,11,0,11
6116,10,65,55
6138,0,2,2
6182,3,0,3
6213,0,3,3
6223,0,1,1
6270,2,0,2
8016,0,4,4
8086,0,1,1
8105,0,1,1
8249,0,5,5
8271,0,6,6
8358,0,1,1
