1217,40,0,40
1314,20,0,20
1340,0,22,22
1604,40,0,40
1605,10,400,390
1723,0,20,20
1815,62,6,56
1909,180,0,180
2313,1,85,84
2327,0,11,11
2328,100,32,68
2337,200,51,149
2344,146,83,63
2345,46,3,43
2353,1,60,59
2356,21,5,16
2364,0,15,15
2371,100,16,84
2406,21,0,21
2448,29,1,28
2457,1,14,13
2475,0,300,300
2504,60,0,60
2515,3,18,15
2601,52,0,52
2609,10,30,20
2610,20,0,20
2614,32,10,22
2823,15,0,15
2882,80,3,77
2883,50,4,46
2885,50,10,40
2887,370,35,335
2888,17,28,11
2890,23,0,23
2891,73,510,437
2915,0,30,30
3047,0,30,30
3049,0,44,44
3059,40,71,31
3071,65,0,65
3276,18,0,18
3325,55,20,35
3481,2,18,16
3536,0,88,88
3561,2,20,18
4532,21,0,21
4711,0,20,20
4721,1,12,11
4739,6,19,13
4939,0,15,15
5014,1,15,14
5469,1,40,39
5478,15,0,15
5512,101,4,97
6173,0,18,18
6182,0,10,10
6275,0,20,20
6509,0,20,20
8213,25,0,25
