1102,0,10,10
1216,102,0,102
1310,18,1,17
1314,21,2,19
1409,50,5,45
1455,1,55,54
1524,30,0,30
1586,0,10,10
1718,0,10,10
1907,1,11,10
2023,21,0,21
2049,3,16,13
2303,0,24,24
2317,74,3,71
2323,0,50,50
2328,16,3,13
2332,0,10,10
2340,15,0,15
2349,25,0,25
2367,0,10,10
2404,12,0,12
2486,6,15,9
2489,10,0,10
2601,0,20,20
2611,20,0,20
2613,10,0,10
2883,10,20,10
2887,20,5,15
2888,0,22,22
2891,14,2,12
2906,0,60,60
3006,0,8,8
3013,0,15,15
3016,0,10,10
3217,0,15,15
3236,12,1,11
3296,0,47,47
3305,1,10,9
3481,15,1,14
3552,0,58,58
3673TPK-KY,3,12,9
4119,15,0,15
4714,2,12,10
4935,0,10,10
5309,1,10,9
5328,40,4,36
5384,87,0,87
5880,13,0,13
6116,201,79,122
6139,31,0,31
6142,50,0,50
6223,10,0,10
6290,169,0,169
6443,0,17,17
8042,1,9,8
8046,0,10,10
8064,13,2,11
8163,10,0,10
8215,0,13,13
8942,30,0,30
