1314,4,0,4
1319,4,0,4
1463,0,3,3
1904,0,4,4
1905,6,0,6
2002,5,0,5
2301,10,0,10
2303,5,1,4
2317,6,70,64
2328,3,6,3
2344,10,14,4
2352,0,10,10
2363,10,0,10
2368,0,5,5
2369,10,1,9
2371,16,7,9
2377,0,8,8
2409,5,2,3
2448,0,6,6
2489,0,3,3
2515,4,0,4
2528,3,6,3
2537,7,2,5
2605,0,3,3
2812,30,0,30
2888,0,21,21
2892,0,15,15
3011,0,2,2
3041,0,3,3
3059,0,5,5
3060,0,10,10
3189,5,0,5
3231,5,0,5
3260,1,3,2
3428,5,1,4
3557,26,0,26
3591,0,4,4
3630,10,0,10
4532,4,0,4
4707,10,5,5
4939,3,0,3
4979,0,10,10
5009,18,0,18
5215,0,5,5
5512,0,7,7
5880,0,5,5
6116,3,30,27
6145,3,0,3
6152,4,0,4
6168,5,0,5
6188,0,8,8
6446,10,0,10
6525,5,0,5
6532,0,7,7
8034,0,4,4
8096,0,2,2
8105,10,0,10
8215,10,0,10
8404,20,0,20
9960,0,5,5
