1218,103,5,98
1314,91,744,653
1446,11,48,37
1815,157,259,102
1909,124,31,93
2014,13,54,41
2022,92,0,92
2105,56,0,56
2108,1,40,39
2324,126,5,121
2328,162,113,49
2331,0,44,44
2337,97,9,88
2340,67,10,57
2344,805,233,572
2349,232,170,62
2352,8,115,107
2363,1,60,59
2371,58,292,234
2408,60,9,51
2409,212,502,290
2412,143,21,122
2444,0,41,41
2457,115,21,94
2515,78,0,78
2520,51,3,48
2538,84,7,77
2610,101,16,85
2614,42,87,45
2882,2,137,135
2883,105,10,95
2884,26,110,84
2888,202,125,77
2890,99,200,101
2891,7,156,149
2892,73,16,57
3026,0,46,46
3037,256,2,254
3049,74,212,138
3265,4,100,96
3481,224,3,221
3514,5,53,48
3576,132,0,132
3673TPK-KY,63,10,53
3682,116,10,106
4183,71,4,67
4721,40,126,86
5009,5,125,120
5206,6,47,41
5340,0,55,55
5355,50,1,49
5512,8,57,49
6116,741,311,430
6185,7,383,376
6188,45,110,65
6205,137,4,133
6251,0,46,46
8064,116,31,85
8150,11,121,110
9962,0,50,50
