1310,70,0,70
1463,260,221,39
1522,7,87,80
1527,2,45,43
1718,124,41,83
1721,40,0,40
1815,137,307,170
2002,50,6,44
2108,71,4,67
2314,1,51,50
2337,25,77,52
2344,264,97,167
2352,1,104,103
2356,40,0,40
2367,100,0,100
2371,74,105,31
2444,100,0,100
2448,149,89,60
2530,47,0,47
2603,0,27,27
2609,4,40,36
2614,35,116,81
2633,16,43,27
2812,210,16,194
2834,87,0,87
2881,4,64,60
2883,1118,0,1118
2888,20,113,93
2890,51,0,51
3019,54,14,40
3218,0,53,53
3236,47,2,45
3260,43,68,25
3290,2,50,48
3313,39,1,38
3680,152,61,91
3686,51,0,51
3689,0,30,30
4183,61,11,50
4530,151,0,151
4906,1,40,39
4935,61,0,61
4991,41,4,37
5009,7,36,29
5206,0,64,64
5315,54,2,52
5469,0,65,65
5475,1,36,35
5483,114,41,73
6142,0,40,40
6165,0,57,57
6173,7,49,42
6197,81,39,42
6223,19,48,29
6298,97,0,97
8110,1,25,24
8121,50,0,50
9105,0,60,60
9911,1,53,52
9934,0,34,34
