1101,129,0,129
1210,9,102,93
1215,24,107,83
1303,68,12,56
1310,9,65,56
1314,155,78,77
1512,11,97,86
1605,131,340,209
1718,18,201,183
1815,306,884,578
1907,17,208,191
1909,162,22,140
2002,134,54,80
2022,71,0,71
2034,99,0,99
2303,408,505,97
2313,116,10,106
2314,14,81,67
2317,108,37,71
2323,101,401,300
2324,69,0,69
2344,865,602,263
2349,140,53,87
2371,404,115,289
2402,61,6,55
2408,27,124,97
2448,255,64,191
2475,0,835,835
2477,112,0,112
2537,0,60,60
2603,206,20,186
2614,130,44,86
2801,554,0,554
2885,65,3,62
2888,19,380,361
2891,47,508,461
3014,4,52,48
3019,32,86,54
3049,44,173,129
3189,117,6,111
3260,131,44,87
3443,2,108,106
3481,176,33,143
3576,10,153,143
3698,0,65,65
3702,156,6,150
4147,4,59,55
4532,2,60,58
4714,91,12,79
4716,91,2,89
4927,16,68,52
4956,105,42,63
5483,136,57,79
6116,1692,1347,345
6167,1,96,95
6188,69,153,84
8039,87,1,86
8080,10,67,57
8121,2,102,100
8150,0,52,52
