1101,299,8,291
1102,0,31,31
1303,42,1,41
1309,50,0,50
1314,1,125,124
1319,52,0,52
1590,0,21,21
1605,5,310,305
1609,0,20,20
1717,0,57,57
1723,39,0,39
1773,0,75,75
1815,88,145,57
1905,9,72,63
2023,51,1,50
2062,0,20,20
2204,0,221,221
2303,62,7,55
2313,3,307,304
2323,102,0,102
2330,155,14,141
2340,94,12,82
2345,42,5,37
2352,50,17,33
2360,0,45,45
2371,45,85,40
2376,30,0,30
2382,79,0,79
2464,36,0,36
2520,107,3,104
2605,2,198,196
2610,40,0,40
2801,110,37,73
2816,0,25,25
2823,225,11,214
2834,42,0,42
2880,914,0,914
2881,6,53,47
2887,205,0,205
2888,11,115,104
2890,15,75,60
2891,83,335,252
2892,45,9,36
3045,198,0,198
3406,3,26,23
3481,2,60,58
3545,47,1,46
4714,39,4,35
4716,54,0,54
4915,40,0,40
5483,81,5,76
6015,0,60,60
6021,0,100,100
6022,0,112,112
6116,227,359,132
6138,2,24,22
6188,29,58,29
8086,4,41,37
8163,0,37,37
9914,33,0,33
