1303,43,0,43
1309,0,20,20
1314,431,14,417
1337,31,3,28
1455,0,55,55
1608,2,35,33
1609,0,65,65
1802,26,3,23
1905,1,52,51
2009,0,20,20
2069,2,21,19
2311,30,0,30
2317,46,3,43
2340,32,0,32
2349,26,0,26
2352,1,103,102
2353,1,71,70
2371,82,47,35
2409,54,4,50
2438,0,20,20
2485,2,64,62
2504,0,70,70
2520,23,1,22
2614,23,51,28
2633,0,70,70
2883,2,30,28
2888,10,45,35
3024,0,17,17
3036,125,0,125
3037,121,0,121
3163,0,28,28
3231,52,0,52
3260,43,59,16
3290,162,0,162
3481,123,0,123
3514,20,50,30
3516,29,0,29
3673TPK-KY,51,9,42
4510,58,6,52
4557,0,20,20
4906,30,0,30
4976,28,0,28
5102,0,20,20
5328,0,90,90
5475,0,62,62
5478,1,114,113
5483,97,8,89
5871,50,10,40
6116,210,173,37
6176,50,1,49
6182,52,8,44
6188,142,95,47
8021,0,18,18
8049,0,30,30
8064,2,22,20
8074,0,101,101
8150,2,48,46
8222,27,0,27
9105,26,0,26
9945,160,20,140
