1216,0,157,157
1301,23,0,23
1303,28,0,28
1319,552,1380,828
1326,0,35,35
1477,0,33,33
1504,2230,2078,152
1536,0,10,10
1590,25,0,25
2049,78,14,64
2105,29,0,29
2308,51,942,891
2311,28,74,46
2317,50,408,358
2330,984,537,447
2376,97,942,845
2379,32,0,32
2385,44,136,92
2395,115,106,9
2412,0,570,570
2448,138,0,138
2449,0,159,159
2474,4,14,10
2634,0,386,386
2723,23,60,37
2823,123,604,481
2881,0,73,73
2882,55,0,55
2890,0,9597,9597
2891,137,0,137
2912,0,43,43
3044,58,0,58
3045,0,2043,2043
3081,0,41,41
3264,602,0,602
3374,0,168,168
3406,106,0,106
3481,128,0,128
3552,146,0,146
4938,20,0,20
4987,0,60,60
5371,206,0,206
5483,0,226,226
5904,7,0,7
6146,12,4,8
6147,0,84,84
6166,111,54,57
6206,0,9,9
6285,0,51,51
6414,87,0,87
8016,78,6,72
8044,385,177,208
8114,5,2,3
8299,65,0,65
8422,41,19,22
8464,0,81,81
9910,0,103,103
9933,118,0,118
