1102,135,690,555
1216,713,340,373
1227,3,321,318
1319,90,844,754
1605,399,44,355
1710,82,711,629
1815,0,372,372
1909,1777,270,1507
2002,116,867,751
2105,1355,80,1275
2204,0,324,324
2303,1181,2154,973
2308,89,701,612
2312,302,28,274
2313,2196,3,2193
2317,602,3960,3358
2323,312,8,304
2324,1028,22,1006
2330,3577,6579,3002
2337,1193,76,1117
2344,21,898,877
2352,470,240,230
2371,1110,95,1015
2382,28,346,318
2408,306,1604,1298
2409,278,13751,13473
2448,247,727,480
2449,56,422,366
2456,938,23,915
2498,4,452,448
2603,491,215,276
2633,612,0,612
2723,254,27,227
2823,372,861,489
2880,9,351,342
2881,288,632,344
2884,5105,921,4184
2885,3212,213,2999
2887,68,478,410
2888,2632,1763,869
2890,730,391,339
2891,1190,509,681
2892,0,355,355
3019,25,833,808
3105,79,408,329
3231,79,807,728
3376,732,39,693
3481,405,1659,1254
3545,234,28,206
3576,501,5,496
3673TPK-KY,647,261,386
4938,670,27,643
4958,396,15,381
5483,543,73,470
5871,235,25,210
6116,577,42,535
6147,1,368,367
6188,0,510,510
6505,599,18,581
9910,62,516,454
