1103,5,0,5
1220,0,10,10
1303,6,0,6
1305,4,0,4
1314,0,14,14
1326,1,0,1
1442,1,0,1
1513,6,0,6
1517,1,0,1
1730,0,50,50
1904,3,0,3
2002,0,23,23
2008,4,0,4
2014,0,32,32
2020,6,5,1
2032,4,1,3
2049,0,115,115
2303,0,122,122
2314,0,24,24
2317,0,99,99
2323,0,17,17
2324,0,17,17
2329,0,10,10
2330,40,0,40
2344,43,11,32
2352,0,45,45
2357,1,0,1
2359,3,0,3
2371,0,146,146
2388,2,0,2
2401,0,10,10
2449,0,37,37
2457,0,16,16
2499,12,3,9
2511,19,12,7
2603,0,79,79
2609,39,0,39
2820,0,25,25
2851,1,0,1
2855,0,15,15
2867,0,10,10
2884,0,44,44
2885,0,146,146
3021,2,1,1
3055,5,3,2
3105,756,0,756
3419,0,14,14
3481,0,80,80
3514,0,15,15
3535,33,0,33
3576,35,0,35
3698,0,12,12
5521,2,0,2
6443,0,11,11
9902,15,0,15
9933,231,1,230
