1101,0,105,105
1102,0,170,170
1216,1112,2549,1437
1310,0,65,65
1722,0,170,170
1905,192,0,192
1909,500,0,500
2002,3240,2091,1149
2014,0,402,402
2034,0,552,552
2301,1000,25,975
2308,18,101,83
2313,319,0,319
2317,53,486,433
2330,33,224,191
2354,910,0,910
2356,966,709,257
2374,185,0,185
2377,0,231,231
2408,226,0,226
2439,538,0,538
2448,550,225,325
2449,0,105,105
2454,0,197,197
2464,0,119,119
2476,193,0,193
2504,0,300,300
2542,472,35,437
2605,199,0,199
2618,183,0,183
2838,0,100,100
2881,1,1036,1035
2885,912,0,912
2905,0,62,62
3005,0,103,103
3036,183,0,183
3044,273,0,273
3231,721,0,721
3673TPK-KY,269,1,268
3704,145,0,145
3706,341,51,290
4938,314,14,300
4960,0,184,184
5009,0,293,293
5264,349,0,349
5371,174,0,174
5425,0,143,143
5434,0,100,100
5534,0,92,92
6108,0,110,110
6202,0,70,70
6213,392,0,392
6230,0,80,80
6278,368,0,368
6282,0,129,129
6505,0,341,341
8021,323,0,323
8131,242,0,242
8271,0,153,153
9904,1146,925,221
