1216,571,0,571
1303,718,36,682
1305,79,539,460
1310,60,548,488
1314,3181,268,2913
1455,65,352,287
1605,736,251,485
1710,600,183,417
1802,621,0,621
1815,213,682,469
1904,594,91,503
1909,633,1115,482
2014,97,523,426
2023,1111,87,1024
2301,579,84,495
2303,1161,2113,952
2313,1463,101,1362
2317,1797,268,1529
2324,637,21,616
2330,3201,485,2716
2344,1464,595,869
2347,6,328,322
2352,655,899,244
2355,2,188,186
2357,705,10,695
2377,50,454,404
2383,530,108,422
2408,967,298,669
2409,786,0,786
2419,0,276,276
2448,141,425,284
2449,1,1517,1516
2515,7,526,519
2603,755,0,755
2606,13,322,309
2610,1092,164,928
2618,2387,664,1723
2880,709,172,537
2882,1382,103,1279
2883,1071,195,876
2884,864,124,740
2885,1614,316,1298
2886,1698,1186,512
2888,0,1468,1468
2891,2458,311,2147
2892,1333,432,901
3005,4,311,307
3024,0,287,287
3045,105,668,563
3428,7,398,391
3702,10,325,315
5347,408,0,408
5871,82,548,466
5880,1,338,337
6116,203,797,594
6138,140,343,203
6269,0,206,206
6505,98,455,357
8110,0,285,285
8112,37,450,413
