1301,541,22,519
1303,548,152,396
1305,174,8,166
1310,0,1884,1884
1312,4,1471,1467
1313,433,7,426
1326,294,95,199
1464,176,0,176
1704,174,5,169
1802,0,518,518
2002,41,285,244
2023,0,291,291
2105,448,1,447
2303,299,647,348
2308,246,48,198
2311,283,63,220
2312,0,753,753
2317,946,173,773
2324,243,671,428
2330,156,909,753
2331,0,888,888
2337,1481,50,1431
2353,6,296,290
2354,408,0,408
2356,772,280,492
2382,258,67,191
2409,19,2605,2586
2474,659,71,588
2485,504,0,504
2801,10,492,482
2881,379,40,339
2882,358,35,323
2885,468,46,422
2886,384,65,319
2887,18,2522,2504
2888,17,1300,1283
2890,932,197,735
2891,876,2087,1211
2892,21,435,414
3035,173,0,173
3037,785,0,785
3045,601,40,561
3231,322,650,328
3443,302,0,302
3481,734,1397,663
3673TPK-KY,66,430,364
4532,0,393,393
4906,0,327,327
4934,582,0,582
4979,492,0,492
5347,1,354,353
5443,0,444,444
5608,0,235,235
5880,16,434,418
6116,859,3335,2476
6239,1,450,449
6244,276,0,276
8105,159,0,159
8112,0,403,403
9933,0,284,284
