1504,101,0,101
1702,0,18,18
1717,59,0,59
2002,0,19,19
2049,11,0,11
2059,50,0,50
2106,14,0,14
2233,0,50,50
2303,49,0,49
2308,0,56,56
2313,23,0,23
2317,375,324,51
2324,76,0,76
2330,12,269,257
2344,0,198,198
2345,525,0,525
2377,96,0,96
2382,0,110,110
2393,42,382,340
2408,15,76,61
2439,0,100,100
2449,0,12,12
2451,26,0,26
2454,0,26,26
2458,14,0,14
2498,4,65,61
2548,10,0,10
2615,75,0,75
2633,0,16,16
2723,0,50,50
2801,31,0,31
2881,0,258,258
2882,0,31,31
2884,0,311,311
2885,1500,0,1500
2890,243,0,243
2891,600,2,598
2929,14,29,15
3005,0,600,600
3037,10,0,10
3105,0,27,27
3189,15,0,15
3324,0,295,295
3545,14,0,14
3702,15,0,15
4746,0,11,11
4904,0,159,159
4915,0,23,23
5269,30,0,30
5534,13,0,13
6116,113,0,113
6147,0,350,350
6282,0,50,50
6409,10,0,10
6412,100,0,100
8069,200,0,200
8358,300,0,300
8406,0,40,40
8429,0,19,19
9904,0,218,218
