1301,216,62,154
1590,5,0,5
2002,0,178,178
2303,0,182,182
2317,2073,397,1676
2330,5,2077,2072
2385,64,0,64
2409,4697,130,4567
2542,275,12,263
2610,1022,0,1022
2809,109,0,109
2823,0,353,353
2850,20,0,20
2883,0,204,204
2885,0,144,144
2886,0,246,246
2887,0,129,129
2888,0,124,124
2890,0,153,153
2891,0,266,266
2892,0,144,144
3231,0,149,149
3481,857,135,722
3702,0,251,251
4163,12,0,12
5871,728,14,714
6239,146,10,136
6505,0,126,126
8422,27,0,27
9904,125,32,93
