1301,0,8,8
1303,0,4,4
1582,25,0,25
1704,0,26,26
1726,10,0,10
2010,0,40,40
2029,0,37,37
2105,0,12,12
2301,479,0,479
2308,500,0,500
2317,401,0,401
2324,3000,0,3000
2330,1000,1173,173
2331,93,0,93
2337,4877,0,4877
2344,0,98,98
2357,334,0,334
2371,92,0,92
2382,853,0,853
2409,0,700,700
2421,0,100,100
2439,27,0,27
2441,8,0,8
2454,1280,254,1026
2476,0,83,83
2633,0,473,473
2882,0,16,16
2885,74,0,74
2888,0,1832,1832
2915,0,8,8
3008,15,0,15
3014,23,0,23
3017,298,0,298
3042,23,0,23
3105,75,130,55
3264,35,0,35
3324,0,40,40
3622,21,0,21
3665,17,0,17
4163,0,21,21
4915,837,0,837
4977,0,110,110
5264,37,0,37
5349,0,100,100
5371,0,36,36
5522,0,115,115
5871,0,3,3
6213,0,7,7
6220,0,394,394
6230,0,19,19
6285,0,124,124
6456GIS-KY,42,0,42
6488,0,254,254
8044,0,8,8
8046,77,0,77
8299,56,0,56
9904,336,0,336
9911,21,0,21
9925,0,24,24
9938,373,0,373
