1101,0,264,264
1216,300,3819,3519
1301,506,51,455
1303,967,60,907
1434,0,190,190
1477,300,0,300
1531,41,0,41
1722,87,8,79
2002,0,114,114
2029,175,0,175
2103,0,1280,1280
2104,0,1107,1107
2308,0,1013,1013
2311,500,44,456
2313,0,3705,3705
2317,916,172,744
2324,1003,797,206
2325,0,338,338
2340,0,1044,1044
2357,357,4,353
2395,35,349,314
2409,0,74,74
2428,36,0,36
2449,200,0,200
2454,116,16,100
2464,49,0,49
2542,174,19,155
2610,0,63,63
2643,61,0,61
2801,0,391,391
2823,13,1637,1624
2834,0,123,123
2880,0,756,756
2881,2393,135,2258
2882,22,164,142
2885,514,42,472
2887,0,1691,1691
2888,0,82,82
2890,0,2114,2114
2891,602,792,190
2892,0,70,70
2912,0,251,251
3034,70,5,65
3045,265,210,55
3481,254,3974,3720
3702,200,0,200
4919,73,0,73
4938,150,79,71
5371,46,155,109
5434,127,0,127
5871,137,10,127
5880,0,108,108
6239,0,358,358
6285,174,0,174
6505,60,0,60
6525,55,0,55
8039,127,0,127
8069,100,0,100
8358,0,910,910
9914,0,66,66
