1102,568,63,505
1216,779,1089,310
1310,0,240,240
1314,355,4,351
1319,1169,2,1167
1455,308,24,284
1512,193,0,193
1815,403,1835,1432
1904,742,33,709
1905,439,5,434
1909,1340,8,1332
2002,879,327,552
2014,409,0,409
2303,134,332,198
2308,219,591,372
2311,124,550,426
2313,1898,0,1898
2317,290,602,312
2324,453,752,299
2325,157,407,250
2330,719,2053,1334
2337,977,267,710
2340,225,1333,1108
2344,123,781,658
2345,323,1,322
2352,0,352,352
2353,346,952,606
2371,229,919,690
2395,236,9,227
2408,1096,302,794
2409,7625,4041,3584
2419,317,56,261
2448,69,665,596
2475,0,193,193
2603,344,58,286
2609,284,23,261
2610,2408,154,2254
2618,403,190,213
2823,0,483,483
2882,1154,408,746
2883,24,341,317
2887,113,398,285
2888,1342,813,529
2891,335,543,208
3049,8,440,432
3260,363,7,356
3374,248,2,246
3481,2674,245,2429
3673TPK-KY,316,38,278
3698,0,1138,1138
4960,0,362,362
5483,951,0,951
6116,0,881,881
6147,338,16,322
6173,1,232,231
6187,340,2,338
6269,1,419,418
8069,6,262,256
8086,7,453,446
8112,75,367,292
