1102,338,0,338
1402,241,81,160
1605,1191,0,1191
1909,101,994,893
2023,0,233,233
2034,0,283,283
2049,0,326,326
2103,0,500,500
2204,195,6,189
2308,137,463,326
2311,71,550,479
2313,0,975,975
2317,672,1832,1160
2324,163,663,500
2330,710,352,358
2331,820,3,817
2344,239,1033,794
2354,2,618,616
2357,0,282,282
2367,4,216,212
2371,185,0,185
2377,322,7,315
2382,1,213,212
2383,200,4,196
2408,936,4,932
2449,0,1185,1185
2474,18,530,512
2498,27,225,198
2542,330,63,267
2603,386,8,378
2610,2215,59,2156
2618,1179,10,1169
2633,407,0,407
2634,194,0,194
2882,3453,867,2586
2883,0,384,384
2884,2000,438,1562
2888,11262,26,11236
2890,0,269,269
2891,7723,67,7656
2892,921,14,907
3005,476,8,468
3044,12,400,388
3231,10190,3823,6367
3264,0,526,526
3481,6084,21,6063
3545,0,902,902
5305,158,0,158
5483,276,2,274
5871,612,1682,1070
6116,3,399,396
6138,984,24,960
6182,274,0,274
6257,282,1,281
6451,0,300,300
6456GIS-KY,0,201,201
6488,25,382,357
6505,1,423,422
8069,0,651,651
8105,193,35,158
