1102,168,1126,958
1216,326,2306,1980
1301,34,753,719
1312,569,41,528
1440,211,0,211
1527,323,7,316
1605,477,48,429
1710,4,1257,1253
1815,212,38,174
1904,833,1878,1045
1909,1980,168,1812
2023,376,67,309
2049,286,78,208
2105,411,280,131
2301,98,1306,1208
2303,1576,1016,560
2308,63,1824,1761
2311,0,1530,1530
2313,1737,83,1654
2317,491,3357,2866
2330,26,2646,2620
2344,149,1056,907
2345,286,39,247
2352,1478,325,1153
2353,260,2129,1869
2371,103,3308,3205
2377,798,142,656
2408,138,724,586
2409,404,1153,749
2412,37,1129,1092
2449,63,1561,1498
2455,37,700,663
2498,142,15,127
2609,424,151,273
2610,0,2329,2329
2618,0,1658,1658
2823,753,1310,557
2880,362,1651,1289
2881,2365,202,2163
2882,2866,391,2475
2883,1104,279,825
2885,65,1104,1039
2886,1056,273,783
2887,663,2367,1704
2890,929,1503,574
2891,1567,631,936
2892,131,715,584
3105,21,932,911
3231,1285,379,906
3673TPK-KY,682,128,554
3682,0,630,630
4105,174,0,174
4958,239,89,150
5483,266,0,266
5880,203,2174,1971
6147,0,860,860
6182,242,0,242
6209,222,71,151
6213,348,3,345
8044,173,45,128
